Name,Team,IP,ERA,FIP,xFIP,WHIP,K/9,BB/9,HR/9,WAR,K%,BB%,K%_num,BB%_num
Gerrit Cole,NYY,165.5,4.94,5.08,5.21,1.2,12.4,3.0,1.5,4.0,22.7%,6.7%,22.7,6.7
Carlos Rodon,NYY,111.2,4.33,4.65,4.66,1.26,8.8,1.7,0.9,2.9,27.7%,6.0%,27.7,6.0
Luis Severino,NYY,103.8,3.36,3.59,3.71,0.98,9.6,3.0,1.0,3.6,34.3%,9.1%,34.3,9.1
Yoshinobu Yamamoto,LAD,178.1,4.47,4.9,5.06,1.14,7.0,2.4,1.4,7.2,25.5%,10.2%,25.5,10.2
Tyler Glasnow,LAD,158.1,4.11,4.23,4.06,1.06,9.8,1.6,0.9,3.5,21.0%,8.3%,21.0,8.3
Walker Buehler,LAD,95.6,3.11,3.26,2.98,1.15,10.7,1.6,1.2,3.9,18.9%,7.7%,18.9,7.7
Framber Valdez,HOU,89.4,3.31,3.1,3.26,1.14,11.9,3.7,0.9,0.9,27.7%,12.0%,27.7,12.0
Hunter Brown,HOU,82.3,3.64,3.82,3.99,1.28,11.9,4.1,0.8,1.8,20.3%,9.7%,20.3,9.7
Cristian Javier,HOU,93.2,4.15,3.81,3.93,1.33,8.1,3.1,1.3,6.3,35.4%,5.8%,35.4,5.8
Spencer Strider,ATL,159.4,2.86,2.63,2.74,1.43,9.6,3.4,0.7,5.0,19.8%,10.4%,19.8,10.4
Max Fried,ATL,122.6,4.84,4.96,4.73,1.44,12.1,2.4,1.0,4.2,24.1%,10.9%,24.1,10.9
Charlie Morton,ATL,164.4,4.77,4.3,4.58,1.27,12.4,3.4,1.0,7.3,22.9%,10.7%,22.9,10.7
Zack Wheeler,PHI,90.0,4.09,4.07,4.03,1.32,8.7,3.8,1.4,6.7,22.4%,8.3%,22.4,8.3
Aaron Nola,PHI,119.1,4.26,4.11,3.83,1.38,8.2,2.1,1.4,6.7,30.6%,6.9%,30.6,6.9
Ranger Suarez,PHI,154.3,2.82,3.36,3.11,1.31,10.2,3.5,1.3,4.1,32.3%,5.7%,32.3,5.7
Chris Sale,ATL,165.8,3.33,3.56,3.44,1.24,10.1,2.9,1.0,3.0,30.7%,6.9%,30.7,6.9
Reynaldo Lopez,ATL,104.9,3.4,2.94,2.76,1.01,10.5,3.6,0.8,4.0,31.0%,11.8%,31.0,11.8
Dylan Cease,SD,141.4,4.06,3.8,3.56,1.05,8.5,2.0,0.6,2.6,35.5%,8.9%,35.5,8.9
Michael King,SD,130.7,4.47,4.02,4.24,1.2,12.7,3.0,1.1,2.0,18.9%,11.6%,18.9,11.6
Joe Musgrove,SD,144.7,3.95,4.34,4.28,0.99,11.1,1.6,0.7,2.8,35.9%,5.8%,35.9,5.8
Logan Webb,SF,178.9,4.63,4.76,4.93,1.06,10.4,2.7,1.0,7.4,23.5%,9.3%,23.5,9.3
Blake Snell,SF,100.0,4.26,4.55,4.82,1.05,8.4,3.3,0.8,1.3,18.0%,8.2%,18.0,8.2
Alex Cobb,SF,186.2,4.23,3.98,3.82,1.3,11.6,2.7,1.3,6.1,29.3%,9.6%,29.3,9.6
Tarik Skubal,DET,99.1,5.04,4.95,4.98,1.27,12.9,3.7,0.7,2.9,31.5%,9.0%,31.5,9.0
Casey Mize,DET,89.3,3.49,3.04,3.15,1.3,13.1,2.9,1.1,1.1,25.8%,7.3%,25.8,7.3
Pablo Lopez,MIN,157.3,3.4,2.91,3.19,1.37,10.7,4.1,1.6,2.6,18.7%,10.3%,18.7,10.3
Joe Ryan,MIN,90.5,3.93,4.11,4.36,1.04,10.8,3.2,1.1,3.1,24.0%,9.7%,24.0,9.7
Bailey Ober,MIN,132.3,4.86,4.66,4.78,1.09,13.1,3.7,1.2,2.9,23.8%,11.8%,23.8,11.8
Corbin Burnes,BAL,121.6,3.77,3.79,4.08,1.28,10.5,2.6,0.8,5.9,29.3%,10.3%,29.3,10.3
Grayson Rodriguez,BAL,150.0,3.29,3.35,3.61,1.17,11.5,1.8,1.6,2.4,20.9%,8.9%,20.9,8.9
Kyle Bradish,BAL,137.3,4.13,3.64,3.94,1.41,10.0,1.8,1.4,5.6,27.2%,6.9%,27.2,6.9
Nathan Eovaldi,TEX,181.1,4.8,5.38,5.23,1.23,9.5,4.0,1.1,6.6,23.0%,10.5%,23.0,10.5
Jon Gray,TEX,194.9,3.8,4.32,4.32,1.36,8.8,2.3,1.2,4.1,20.7%,8.8%,20.7,8.8
Andrew Heaney,TEX,145.8,3.63,3.69,3.72,1.18,9.1,2.0,1.3,2.4,32.0%,5.3%,32.0,5.3
Shane Bieber,CLE,137.0,4.59,4.84,5.03,1.14,11.3,3.7,1.6,1.0,27.0%,9.1%,27.0,9.1
Tanner Bibee,CLE,155.3,4.89,5.34,5.3,1.21,10.0,3.5,1.0,1.8,26.5%,11.8%,26.5,11.8
Triston McKenzie,CLE,116.4,3.61,3.84,3.93,1.38,12.5,3.8,1.0,5.6,31.7%,11.1%,31.7,11.1
Kevin Gausman,TOR,91.3,2.89,2.37,2.45,1.41,13.5,3.5,1.0,5.0,33.7%,8.1%,33.7,8.1
Jose Berrios,TOR,141.1,4.47,4.95,4.68,1.35,8.9,2.5,0.7,4.6,32.3%,6.2%,32.3,6.2
Yusei Kikuchi,TOR,109.2,2.99,3.44,3.51,1.07,12.9,1.9,1.1,2.5,18.2%,10.6%,18.2,10.6
Sonny Gray,STL,128.8,4.96,5.17,4.96,1.17,9.2,3.1,1.2,2.5,33.2%,6.4%,33.2,6.4
Miles Mikolas,STL,192.5,3.72,3.7,3.54,1.24,10.7,4.2,0.9,5.2,22.9%,9.0%,22.9,9.0
Kodai Senga,NYM,171.9,4.45,4.74,4.47,1.25,10.2,3.9,0.9,4.9,24.3%,9.5%,24.3,9.5
Justin Verlander,NYM,154.3,4.29,4.5,4.63,1.28,12.4,3.2,1.5,2.9,25.9%,9.1%,25.9,9.1
Marcus Stroman,CHC,191.7,4.56,4.07,3.95,1.32,8.1,1.9,1.1,4.4,34.4%,10.8%,34.4,10.8
Jameson Taillon,CHC,190.7,3.42,3.81,3.8,1.35,11.9,2.4,0.7,1.7,35.4%,11.0%,35.4,11.0
George Kirby,SEA,141.7,4.54,5.12,5.4,1.35,9.4,3.6,0.6,3.8,30.1%,9.7%,30.1,9.7
Luis Castillo,SEA,144.6,4.2,4.59,4.85,1.0,8.5,1.6,1.5,6.9,22.0%,5.4%,22.0,5.4
Logan Gilbert,SEA,136.7,4.78,5.27,5.15,1.15,7.9,4.1,0.9,1.5,34.0%,5.9%,34.0,5.9
